"annual_precip","annual_temp","average_max_temp","average_min_temp","x","y","drought_year","drought_precip","mean_precip"
770.29,8.26198630136986,14.8118356164384,1.71213698630137,-99.123765684687,42.9664948383154,2012,344.548309326172,658.471557617188
759.37,8.41534246575343,15.0009863013699,1.82969863013699,-99.0998486734786,42.9664948383154,2012,344.132446289062,655.191650390625
765.22,8.40431506849315,14.9874520547945,1.82117808219178,-99.0520146510619,42.9664948383154,2012,344.205718994141,649.0205078125
735.53,8.67879452054794,15.3553698630137,2.00221917808219,-99.0041806286451,42.9664948383154,2012,346.971069335938,645.510803222656
729.98,8.6966301369863,15.3855890410959,2.00767123287671,-98.9802636174368,42.9664948383154,2012,348.462127685547,645.190063476562
721.35,8.72416438356164,15.4263835616438,2.02194520547946,-98.9563466062284,42.9664948383154,2012,349.162261962891,643.015197753906
701.07,8.70546575342466,15.4073150684931,2.00361643835617,-98.93242959502,42.9664948383154,2012,348.998718261719,641.467041015625
729.79,8.56865753424658,15.2246575342466,1.91265753424657,-98.8845955726033,42.9664948383154,2012,350.394927978516,636.677124023438
724.47,8.53889041095891,15.1840547945206,1.89372602739726,-98.8606785613949,42.9664948383154,2012,350.848266601562,635.09619140625
732.23,8.55527397260274,15.208,1.90254794520548,-98.8367615501865,42.9664948383154,2012,353.980072021484,642.337524414062
744.95,8.43795890410959,15.0369589041096,1.83895890410959,-98.8128445389781,42.9664948383154,2012,351.147705078125,644.483947753906
709.88,8.46487671232876,15.0745753424658,1.85517808219178,-98.7889275277698,42.9664948383154,2012,352.3515625,650.708923339844
698.52,8.5577397260274,15.2086575342466,1.90682191780822,-98.7650105165614,42.9664948383154,2012,351.5234375,653.428833007812
355.34,6.27580821917808,13.2913150684932,-0.739698630136984,-106.561956170492,42.9425778271071,2020,187.527542114258,339.987213134766
408.27,6.59004109589041,13.6860547945205,-0.505972602739725,-106.466288125658,42.9425778271071,2020,172.450714111328,348.275939941406
476.51,6.46664383561644,13.4846849315068,-0.551397260273972,-106.394537092033,42.9425778271071,2020,183.366882324219,369.283172607422
490.5,7.54669863013699,15.0282465753425,0.0651506849315081,-106.370620080825,42.9425778271071,2019,188.994384765625,376.603424072266
518.31,7.51827397260274,14.9729315068493,0.063616438356163,-106.346703069616,42.9425778271071,2019,192.890991210938,381.621490478516
542.39,7.72019178082192,15.2666575342466,0.17372602739726,-106.322786058408,42.9425778271071,2019,196.92268371582,385.393707275391
567.86,7.54328767123288,14.9853424657534,0.101232876712328,-106.298869047199,42.9425778271071,2019,206.142837524414,391.896606445312
420.44,7.13957534246575,14.6276438356164,-0.348493150684932,-106.274952035991,42.9425778271071,2015,213.792785644531,396.597412109375
369.64,7.59613698630137,14.9868493150685,0.205424657534248,-106.251035024783,42.9425778271071,2011,215.983474731445,397.532775878906
449.62,6.7833698630137,14.0169315068493,-0.450191780821918,-106.227118013574,42.9425778271071,2010,216.677871704102,398.805236816406
446.39,6.67876712328767,13.8622739726027,-0.504739726027398,-106.203201002366,42.9425778271071,2010,216.132888793945,397.415496826172
446.28,6.5343698630137,13.6468493150685,-0.578109589041094,-106.179283991158,42.9425778271071,2010,213.3466796875,394.956878662109
305.86,6.69146575342466,14.0907123287671,-0.707780821917809,-106.155366979949,42.9425778271071,2009,209.204650878906,392.005126953125
285.07,6.77887671232877,14.208602739726,-0.650849315068493,-106.131449968741,42.9425778271071,2009,205.543869018555,388.713623046875
449.61,8.18661643835616,15.4983287671233,0.87490410958904,-106.107532957532,42.9425778271071,2008,202.057968139648,386.465423583984
339.74,8.36809589041096,15.591397260274,1.14479452054795,-106.083615946324,42.9425778271071,2007,198.243759155273,385.901275634766
325.56,7.67095890410959,14.9511232876712,0.390794520547947,-106.059698935116,42.9425778271071,2005,196.902801513672,386.071655273438
197.18,6.99754794520548,14.5081643835616,-0.513068493150684,-106.035781923907,42.9425778271071,2003,196.778274536133,390.073364257812
276.41,8.16706849315068,15.5555890410959,0.778547945205479,-106.011864912699,42.9425778271071,2002,196.295394897461,395.905364990234
286.36,8.08120547945205,15.4397260273973,0.722684931506851,-105.987947901491,42.9425778271071,2002,194.734771728516,400.776031494141
292.12,8.11846575342466,15.4980547945205,0.738876712328769,-105.964030890282,42.9425778271071,2002,193.411361694336,403.664123535156
292.41,8.07724657534247,15.4472328767123,0.707260273972602,-105.940113879074,42.9425778271071,2002,191.072448730469,405.675964355469
297.5,7.94323287671233,15.2621369863014,0.62432876712329,-105.916196867865,42.9425778271071,2002,190.041793823242,408.994232177734
318.07,7.73253424657534,14.9606849315069,0.504383561643838,-105.892279856657,42.9425778271071,2002,189.501129150391,410.869506835938
318.01,7.75078082191781,14.9980547945206,0.503506849315069,-105.868362845449,42.9425778271071,2002,188.186920166016,405.872528076172
295.6,8.00042465753425,15.3729589041096,0.627890410958905,-105.84444583424,42.9425778271071,2002,187.578826904297,395.839630126953
300.74,7.93816438356164,15.2996438356164,0.57668493150685,-105.820528823032,42.9425778271071,2002,188.190551757812,389.248626708984
323.18,7.65306849315069,14.9093698630137,0.396767123287672,-105.796611811824,42.9425778271071,2002,188.790863037109,388.657989501953
317.08,7.80223287671233,15.1241369863014,0.48032876712329,-105.772694800615,42.9425778271071,2002,188.22932434082,385.704193115234
305.51,8.01565753424658,15.4445479452055,0.586767123287671,-105.748777789407,42.9425778271071,2002,186.119155883789,378.288330078125
319.94,7.91591780821918,15.309095890411,0.522739726027396,-105.724860778198,42.9425778271071,2002,184.854522705078,373.733367919922
318.42,7.93767123287671,15.345397260274,0.529945205479451,-105.70094376699,42.9425778271071,2002,186.999313354492,370.902770996094
260.56,8.15028767123288,15.848904109589,0.451671232876712,-105.677026755782,42.9425778271071,2006,191.281585693359,367.72998046875
462.23,6.70302739726027,13.8441643835616,-0.438109589041095,-105.653109744573,42.9425778271071,2010,190.021957397461,363.106018066406
385.46,7.53560273972603,14.8010684931507,0.27013698630137,-105.629192733365,42.9425778271071,2011,185.807586669922,358.571411132812
432.56,7.25339726027397,14.5988767123288,-0.0920821917808221,-105.605275722157,42.9425778271071,2012,180.17643737793,352.386016845703
439.57,7.31320547945205,14.6972602739726,-0.0708493150684951,-105.581358710948,42.9425778271071,2012,174.173629760742,346.773162841797
423.46,7.44142465753425,14.9072602739726,-0.0244109589041089,-105.55744169974,42.9425778271071,2012,170.93391418457,345.525726318359
437.66,7.26931506849315,14.6410410958904,-0.10241095890411,-105.533524688531,42.9425778271071,2012,171.108657836914,348.603149414062
438.69,7.19334246575342,14.5298630136986,-0.143178082191781,-105.509607677323,42.9425778271071,2012,172.108551025391,352.500396728516
443.33,7.1043698630137,14.3933698630137,-0.184630136986301,-105.485690666115,42.9425778271071,2012,172.694137573242,356.271423339844
459.76,6.89504109589041,14.0662739726027,-0.276191780821918,-105.461773654906,42.9425778271071,2012,174.094360351562,363.189514160156
473.53,6.73398630136987,13.8130136986301,-0.345041095890411,-105.437856643698,42.9425778271071,2012,175.460433959961,371.658111572266
453.78,6.88724657534246,14.059095890411,-0.284602739726027,-105.41393963249,42.9425778271071,2012,174.547454833984,372.529571533203
447.27,6.89053424657534,14.0710410958904,-0.289972602739726,-105.390022621281,42.9425778271071,2012,174.121200561523,371.314544677734
445.73,6.90087671232877,14.0924931506849,-0.290739726027395,-105.366105610073,42.9425778271071,2012,174.820190429688,371.050506591797
421.51,7.12191780821918,14.4497808219178,-0.205945205479452,-105.342188598864,42.9425778271071,2012,176.64030456543,369.1015625
420.26,7.05180821917808,14.3424383561644,-0.238821917808219,-105.318271587656,42.9425778271071,2012,176.698532104492,366.255065917969
402.24,7.17761643835616,14.5489863013699,-0.193753424657533,-105.294354576448,42.9425778271071,2012,173.196319580078,359.861175537109
396.5,7.20591780821918,14.5967123287671,-0.184876712328768,-105.270437565239,42.9425778271071,2012,169.484405517578,352.148162841797
387.69,7.28749315068493,14.7315342465753,-0.156547945205481,-105.246520554031,42.9425778271071,2012,167.066375732422,345.5888671875
385.58,7.30424657534247,14.7619178082192,-0.153424657534247,-105.222603542823,42.9425778271071,2012,164.962280273438,340.180511474609
371.36,7.44941095890411,15.0037534246575,-0.104931506849315,-105.198686531614,42.9425778271071,2012,162.492599487305,334.910369873047
364.7,7.55612328767123,15.1808219178082,-0.0685753424657559,-105.174769520406,42.9425778271071,2012,160.441528320312,330.588409423828
356.57,7.61387671232877,15.2792328767123,-0.0514794520547926,-105.150852509197,42.9425778271071,2012,159.282257080078,328.271545410156
354.14,7.66923287671233,15.3743561643836,-0.035890410958905,-105.126935497989,42.9425778271071,2012,158.192642211914,327.079895019531
356.98,7.63395890410959,15.3185205479452,-0.0506027397260284,-105.103018486781,42.9425778271071,2012,157.337387084961,327.999908447266
357.28,7.59295890410959,15.2551506849315,-0.0692328767123299,-105.079101475572,42.9425778271071,2012,157.835983276367,332.567687988281
364.98,7.47867123287671,15.0673150684932,-0.109972602739724,-105.055184464364,42.9425778271071,2012,159.111511230469,339.660522460938
369.67,7.3498904109589,14.8548219178082,-0.155041095890413,-105.031267453156,42.9425778271071,2012,159.872436523438,344.213287353516
365.92,7.28458904109589,14.7491780821918,-0.18,-105.007350441947,42.9425778271071,2012,159.869506835938,344.584899902344
356.61,7.45390410958904,15.040602739726,-0.132794520547946,-104.983433430739,42.9425778271071,2012,160.94401550293,341.931396484375
356.39,7.40832876712329,14.9679726027397,-0.15131506849315,-104.95951641953,42.9425778271071,2012,162.679321289062,341.069458007812
357.48,7.45515068493151,15.0496164383562,-0.13931506849315,-104.935599408322,42.9425778271071,2012,165.12614440918,342.850799560547
361.15,7.38830136986302,14.9349863013699,-0.158383561643835,-104.911682397114,42.9425778271071,2012,169.097061157227,348.132202148438
369.91,7.20139726027397,14.6160547945205,-0.2132602739726,-104.887765385905,42.9425778271071,2012,172.45524597168,355.275299072266
368.53,7.17856164383562,14.579397260274,-0.222273972602741,-104.863848374697,42.9425778271071,2012,174.164291381836,361.224304199219
373.64,7.18465753424658,14.5899726027397,-0.220657534246575,-104.839931363489,42.9425778271071,2012,174.812606811523,363.801910400391
376.31,7.28608219178082,14.7612876712329,-0.189123287671234,-104.81601435228,42.9425778271071,2012,174.107192993164,361.207305908203
374.83,7.38549315068493,14.9374246575343,-0.166438356164383,-104.792097341072,42.9425778271071,2012,173.735458374023,356.216949462891
382.11,7.39121917808219,14.9600821917808,-0.177643835616439,-104.768180329863,42.9425778271071,2012,175.350524902344,356.323150634766
399.67,7.19305479452055,14.6175890410959,-0.231479452054792,-104.744263318655,42.9425778271071,2012,179.085510253906,361.498321533203
409.44,7.19382191780822,14.6283561643836,-0.240712328767122,-104.720346307447,42.9425778271071,2012,180.493438720703,362.091064453125
397.95,7.36591780821918,14.9393150684931,-0.207479452054794,-104.696429296238,42.9425778271071,2012,171.681442260742,356.038391113281
384.98,7.48561643835616,15.1575890410959,-0.186356164383562,-104.67251228503,42.9425778271071,2012,158.164672851562,354.660308837891
385.82,7.39228767123288,14.9883561643836,-0.20378082191781,-104.648595273822,42.9425778271071,2012,153.192764282227,358.838714599609
395.63,7.33117808219178,14.8862191780822,-0.223863013698631,-104.624678262613,42.9425778271071,2012,154.77912902832,367.170288085938
406.49,7.20638356164383,14.6700273972603,-0.257260273972602,-104.600761251405,42.9425778271071,2012,155.723922729492,377.788848876953
423.31,7.03019178082192,14.365397260274,-0.305013698630137,-104.576844240196,42.9425778271071,2012,154.726852416992,381.819519042969
426.6,7.09612328767123,14.4839726027397,-0.29172602739726,-104.552927228988,42.9425778271071,2012,152.762390136719,378.896118164062
413.1,7.3161095890411,14.8739726027397,-0.241753424657535,-104.52901021778,42.9425778271071,2012,152.242858886719,377.230194091797
432.61,7.15635616438356,14.5849589041096,-0.272246575342465,-104.505093206571,42.9425778271071,2012,153.687118530273,378.781524658203
430.06,7.30660273972603,14.8443561643836,-0.231150684931505,-104.481176195363,42.9425778271071,2012,154.048599243164,378.345062255859
420.06,7.48254794520548,15.1393698630137,-0.174273972602739,-104.457259184155,42.9425778271071,2012,153.359588623047,377.291748046875
428.25,7.42357534246575,15.0350684931507,-0.187917808219177,-104.433342172946,42.9425778271071,2012,154.846038818359,382.312713623047
460.85,7.18808219178082,14.6206301369863,-0.244465753424655,-104.409425161738,42.9425778271071,2012,159.6806640625,392.993438720703
445.66,7.39504109589041,14.9756438356164,-0.185561643835616,-104.385508150529,42.9425778271071,2012,159.554901123047,389.443969726562
435.88,7.50871232876712,15.1622465753425,-0.144821917808219,-104.361591139321,42.9425778271071,2012,159.585250854492,386.760925292969
429.17,7.56735616438356,15.2455890410959,-0.110876712328767,-104.337674128113,42.9425778271071,2012,160.78889465332,386.979461669922
426.32,7.60095890410959,15.284904109589,-0.0829863013698618,-104.313757116904,42.9425778271071,2012,163.284057617188,388.639709472656
432.26,7.57558904109589,15.2337808219178,-0.0826027397260276,-104.289840105696,42.9425778271071,2012,167.102279663086,391.277587890625
437.7,7.58060273972603,15.2326849315068,-0.0714794520547958,-104.265923094488,42.9425778271071,2012,170.815933227539,394.046813964844
445.4,7.63798630136986,15.3122191780822,-0.0362465753424664,-104.242006083279,42.9425778271071,2012,173.77848815918,395.9765625
444.14,7.7351095890411,15.4570684931507,0.0131506849315058,-104.218089072071,42.9425778271071,2012,180.141296386719,397.985565185547
464.59,7.66754794520548,15.3115616438356,0.0235342465753429,-104.194172060862,42.9425778271071,2012,191.024459838867,399.872009277344
459.61,7.80858904109589,15.5342465753425,0.0829315068493146,-104.170255049654,42.9425778271071,2012,202.199752807617,399.88623046875
463.42,7.95080821917808,15.7589315068493,0.14268493150685,-104.146338038446,42.9425778271071,2012,210.476287841797,397.772033691406
460.86,8.05616438356165,15.9171780821918,0.195150684931505,-104.122421027237,42.9425778271071,2012,213.258285522461,397.441497802734
466.47,8.02605479452055,15.8583561643836,0.193753424657532,-104.098504016029,42.9425778271071,2012,215.774337768555,399.935882568359
472.29,8.04684931506849,15.883095890411,0.210602739726028,-104.074587004821,42.9425778271071,2012,217.838317871094,402.867950439453
473.77,8.09456164383562,15.9458630136986,0.243260273972604,-104.050669993612,42.9425778271071,2012,216.945297241211,406.993041992188
